date,GlobHor,DiffHor,GlobInc,T_Amb,TArray,EArray,E_Grid,IArray,UArray,ArrayON
8/15/1990 23:00,0,0,0,16.92,0,0,-13.214,0,0,0
8/16/1990 0:00,0,0,0,16.15,0,0,-13.214,0,0,0
8/16/1990 1:00,0,0,0,15.36,0,0,-13.214,0,0,0
8/16/1990 2:00,0,0,0,14.96,0,0,-13.214,0,0,0
8/16/1990 3:00,0,0,0,14.68,0,0,-13.214,0,0,0
8/16/1990 4:00,0,0,0,14.67,0,0,-13.214,0,0,0
8/16/1990 5:00,24.899,24.899,22.146,15.1,15.629,213.11,187.37,220.64,965.89,1
8/16/1990 6:00,61.898,61.898,55.896,15.69,16.989,582.81,545.53,581.63,1002,1
8/16/1990 7:00,179.4,156.8,171.02,17.04,20.934,1829.2,1770.5,1778.5,1028.5,1
8/16/1990 8:00,305.7,249,310,18.77,25.961,3351.2,3252.9,3265.9,1026.1,1
8/16/1990 9:00,352.7,291.3,366.79,20.21,28.772,3926.6,3809.6,3858.6,1017.6,1
8/16/1990 10:00,344.1,314.1,355.67,21.18,29.494,3777.5,3665.8,3725,1014.1,1
8/16/1990 11:00,521,349,593.2,22.72,36.768,6226.4,6015.3,6271.8,992.76,1
8/16/1990 12:00,593.3,342,704.19,24.2,40.991,7300.2,7035.6,7471.7,977.05,1
8/16/1990 13:00,475.8,353.8,531.91,24.95,37.538,5556.3,5377,5620.1,988.65,1
8/16/1990 14:00,496.9,312.6,568.76,25.64,39.133,5940.2,5743.3,6040.4,983.41,1
8/16/1990 15:00,573.1,138.8,680.77,26.44,42.626,7063.3,6811.5,7276.6,970.69,1
8/16/1990 16:00,424.79,96.203,467.72,26.69,37.466,4840.8,4692.2,4904.2,987.07,1
8/16/1990 17:00,255.2,81.598,235.11,26.32,31.14,2198.8,2133.8,2209.9,994.98,1
8/16/1990 18:00,81.199,56.003,49.934,25.27,26.336,451.43,418.78,472.51,955.38,1
8/16/1990 19:00,3.3978,3.3978,0,24.05,0,0,-13.214,0,0,0
8/16/1990 20:00,0,0,0,22.43,0,0,-13.214,0,0,0
8/16/1990 21:00,0,0,0,20.8,0,0,-13.214,0,0,0
8/16/1990 22:00,0,0,0,19.18,0,0,-13.214,0,0,0
8/16/1990 23:00,0,0,0,17.56,0,0,-13.214,0,0,0
8/17/1990 0:00,0,0,0,16.06,0,0,-13.214,0,0,0
8/17/1990 1:00,0,0,0,14.47,0,0,-13.214,0,0,0
8/17/1990 2:00,0,0,0,13.63,0,0,-13.214,0,0,0
8/17/1990 3:00,0,0,0,13.23,0,0,-13.214,0,0,0
8/17/1990 4:00,0,0,0,13.15,0,0,-13.214,0,0,0
8/17/1990 5:00,49.505,32.4,25.733,13.71,14.32,253.27,226.15,258.85,978.45,1
8/17/1990 6:00,166.9,61.3,133.81,15.24,17.68,1150.5,1103,1122.5,1025,1
8/17/1990 7:00,291.31,126.7,301.19,17.02,23.724,3188,3094.5,3082.3,1034.3,1
8/17/1990 8:00,258.9,224.4,259.2,17.83,23.833,2805.6,2723.4,2721.9,1030.7,1
8/17/1990 9:00,318,292.1,324.58,18.68,26.23,3489.4,3386.6,3401.7,1025.8,1
8/17/1990 10:00,337.9,316.3,332.37,19.36,27.084,3539.7,3435.5,3461.6,1022.6,1
8/17/1990 11:00,301.9,287.4,293.76,19.69,26.511,3112.5,3021.9,3044.3,1022.4,1
8/17/1990 12:00,403.2,337.6,429.78,20.31,30.382,4568.6,4428.8,4507.3,1013.6,1
8/17/1990 13:00,687.4,262.9,848.76,21.76,42.089,8797.4,8443.2,9068.7,970.07,1
8/17/1990 14:00,691.3,128.4,860.1,22.95,43.583,8895.9,8535.7,9227.9,964.01,1
8/17/1990 15:00,565.4,79.903,676.04,23.56,39.598,7106.2,6851.4,7228.3,983.11,1
8/17/1990 16:00,396.8,66.397,440.48,23.62,33.728,4617.9,4477,4614.5,1000.7,1
8/17/1990 17:00,246.01,60.601,226.09,23.13,27.686,2108.4,2045.1,2092.3,1007.7,1
8/17/1990 18:00,98.299,42.4,43.594,22.12,22.956,350.24,320.55,365.57,958.07,1
8/17/1990 19:00,4.3029,4.3029,0,20.88,0,0,-13.214,0,0,0
8/17/1990 20:00,0,0,0,19.55,0,0,-13.214,0,0,0
8/17/1990 21:00,0,0,0,18.22,0,0,-13.214,0,0,0
8/17/1990 22:00,0,0,0,16.89,0,0,-13.214,0,0,0
8/17/1990 23:00,0,0,0,15.56,0,0,-13.214,0,0,0
8/18/1990 0:00,0,0,0,14.83,0,0,-13.214,0,0,0
8/18/1990 1:00,0,0,0,14.14,0,0,-13.214,0,0,0
8/18/1990 2:00,0,0,0,13.81,0,0,-13.214,0,0,0
8/18/1990 3:00,0,0,0,13.6,0,0,-13.214,0,0,0
8/18/1990 4:00,0,0,0,13.64,0,0,-13.214,0,0,0
8/18/1990 5:00,3.9966,3.9966,0,13.76,0,0,-13.214,0,0,0
8/18/1990 6:00,14.496,14.496,13.311,13.95,14.278,119.97,97.119,126.85,945.81,1
8/18/1990 7:00,87.605,87.6,79.846,14.73,16.581,844.94,802.69,830.08,1017.9,1
8/18/1990 8:00,136.8,136.8,126.16,15.58,18.496,1346.2,1295.6,1310.3,1027.4,1
8/18/1990 9:00,50.897,50.897,45.839,15.64,16.714,454.79,421.02,457.9,993.22,1
8/18/1990 10:00,59.002,58.997,53.311,15.73,16.975,532.41,496.07,533.21,998.5,1
8/18/1990 11:00,220.4,214,209.58,16.24,21.084,2237,2169.5,2162.9,1034.3,1
8/18/1990 12:00,358.2,331.2,373.46,17.67,26.375,4011.5,3891.1,3904,1027.5,1
8/18/1990 13:00,221.4,199.8,224.54,18.19,23.417,2399.9,2328.5,2335.2,1027.7,1
8/18/1990 14:00,650,192.5,802.94,20.05,39.204,8463.7,8130,8617,982.21,1
8/18/1990 15:00,616.5,110.7,740.2,21.48,39.024,7805.7,7512.5,7930.8,984.23,1
8/18/1990 16:00,424.1,48.098,471.85,22.14,32.947,4967.2,4812.8,4943.6,1004.8,1
8/18/1990 17:00,254.19,42.801,233.9,22.28,26.946,2173.5,2108.5,2148.9,1011.4,1
8/18/1990 18:00,107.3,33.7,39.162,21.84,22.556,294.3,266.38,309.03,952.36,1
8/18/1990 19:00,3.1054,3.0983,0,21.06,0,0,-13.214,0,0,0
8/18/1990 20:00,0,0,0,19.61,0,0,-13.214,0,0,0
8/18/1990 21:00,0,0,0,18.17,0,0,-13.214,0,0,0
8/18/1990 22:00,0,0,0,16.73,0,0,-13.214,0,0,0
8/18/1990 23:00,0,0,0,15.29,0,0,-13.214,0,0,0
8/19/1990 0:00,0,0,0,13.92,0,0,-13.214,0,0,0
8/19/1990 1:00,0,0,0,12.68,0,0,-13.214,0,0,0
8/19/1990 2:00,0,0,0,11.96,0,0,-13.214,0,0,0
8/19/1990 3:00,0,0,0,11.23,0,0,-13.214,0,0,0
8/19/1990 4:00,0,0,0,10.71,0,0,-13.214,0,0,0
8/19/1990 5:00,19.398,19.398,17.549,11.09,11.511,164.25,139.91,169.17,970.89,1
8/19/1990 6:00,164.6,53.603,132,12.87,15.22,1117.7,1070.4,1081.6,1033.4,1
8/19/1990 7:00,317,68.299,337.47,14.73,22.167,3573.6,3467.3,3427.1,1042.7,1
8/19/1990 8:00,472.7,80.601,559.05,16.89,29.967,6067.3,5862.5,5958.5,1018.3,1
8/19/1990 9:00,606.3,83.797,750.59,18.92,36.76,7972.2,7668.4,8027,993.17,1
8/19/1990 10:00,711.7,88.797,904.36,20.76,42.499,9388.4,8995.7,9704.9,967.39,1
8/19/1990 11:00,759.2,105.6,974.07,22.24,45.737,9949.9,9520.1,10431,953.85,1
8/19/1990 12:00,757.9,120.8,981.18,23.3,47.006,9969.5,9538.7,10506,948.96,1
8/19/1990 13:00,726.79,105.5,926.56,23.99,46.342,9458.6,9062.2,9931.9,952.35,1
8/19/1990 14:00,644.7,94.198,806.7,24.27,43.622,8345.5,8020.3,8650.2,964.77,1
8/19/1990 15:00,526.1,78.797,637.91,24.14,39.272,6710.1,6475.5,6818.8,984.05,1
8/19/1990 16:00,378.3,71.902,423.84,23.39,33.102,4447.7,4313,4436.2,1002.6,1
8/19/1990 17:00,221.2,59.101,205.89,22.12,26.252,1917.5,1858,1898.6,1010,1
8/19/1990 18:00,84.903,36.701,35.368,20.5,21.207,292.11,264.16,305.13,957.33,1
8/19/1990 19:00,1.1001,1.0996,0,18.8,0,0,-13.214,0,0,0
8/19/1990 20:00,0,0,0,17.66,0,0,-13.214,0,0,0
8/19/1990 21:00,0,0,0,16.52,0,0,-13.214,0,0,0
8/19/1990 22:00,0,0,0,15.38,0,0,-13.214,0,0,0
8/19/1990 23:00,0,0,0,14.24,0,0,-13.214,0,0,0
8/20/1990 0:00,0,0,0,13.93,0,0,-13.214,0,0,0
8/20/1990 1:00,0,0,0,13.54,0,0,-13.214,0,0,0
8/20/1990 2:00,0,0,0,13.47,0,0,-13.214,0,0,0
8/20/1990 3:00,0,0,0,13.26,0,0,-13.214,0,0,0
8/20/1990 4:00,0,0,0,13.1,0,0,-13.214,0,0,0
8/20/1990 5:00,17.797,17.797,16.21,13.52,13.91,148.57,124.81,155.26,956.9,1
8/20/1990 6:00,160,57.199,130.36,15.56,17.909,1105.4,1058.6,1080.9,1022.7,1
8/20/1990 7:00,327.71,56.1,351.01,18.02,25.764,3672.8,3563.9,3570.9,1028.6,1
8/20/1990 8:00,476.81,75,567.22,20.4,33.714,6090,5884.9,6065.3,1004.1,1
8/20/1990 9:00,580.3,122,723.61,22.46,39.701,7615.9,7334.1,7757,981.8,1
8/20/1990 10:00,689.19,209.1,868.31,24.38,45.262,8923.4,8562,9320.5,957.4,1
8/20/1990 11:00,464.7,359.3,523.36,24.7,37.079,5478.7,5302.9,5532.8,990.22,1
8/20/1990 12:00,474.8,371,535.22,24.97,37.635,5589.8,5409,5655.7,988.36,1
8/20/1990 13:00,475.8,352.6,536.43,25.16,37.86,5611.1,5429.3,5681.8,987.55,1
8/20/1990 14:00,428.9,324.4,474.09,25.15,36.336,4985,4830.6,5026.2,991.81,1
8/20/1990 15:00,345.2,276.5,359.49,24.75,33.163,3804.3,3692.3,3805.5,999.7,1
8/20/1990 16:00,237.8,193.9,236.04,23.92,29.364,2491.6,2418.8,2477.8,1005.6,1
8/20/1990 17:00,126.4,111.6,116.06,22.74,25.335,1180.2,1133.2,1184.3,996.59,1
8/20/1990 18:00,45.104,43.098,37.134,21.4,22.269,368.8,338.46,383.01,962.9,1
8/20/1990 19:00,0.5013,0.4981,0,20.06,0,0,-13.214,0,0,0
8/20/1990 20:00,0,0,0,19.54,0,0,-13.214,0,0,0
8/20/1990 21:00,0,0,0,19.02,0,0,-13.214,0,0,0
8/20/1990 22:00,0,0,0,18.51,0,0,-13.214,0,0,0
8/20/1990 23:00,0,0,0,17.99,0,0,-13.214,0,0,0
8/21/1990 0:00,0,0,0,17.81,0,0,-13.214,0,0,0
8/21/1990 1:00,0,0,0,17.62,0,0,-13.214,0,0,0
8/21/1990 2:00,0,0,0,17.72,0,0,-13.214,0,0,0
8/21/1990 3:00,0,0,0,17.67,0,0,-13.214,0,0,0
8/21/1990 4:00,0,0,0,17.62,0,0,-13.214,0,0,0
8/21/1990 5:00,3.8991,3.8991,0,17.93,0,0,-13.214,0,0,0
8/21/1990 6:00,31.694,31.694,28.891,17.83,18.521,287.05,259.08,296.8,967.14,1
8/21/1990 7:00,66.494,66.494,60.356,18.61,20.023,620.99,583.39,625.57,992.68,1
